t,x,u
0.4823737374,0.1523437500,0.1889727129
0.4823737374,0.1562500000,0.1937921823
0.4823737374,0.1601562500,0.1986096722
0.4823737374,0.1640625000,0.2034251310
0.4823737374,0.1679687500,0.2082385071
0.4823737374,0.1718750000,0.2130497484
0.4823737374,0.1757812500,0.2178588027
0.4823737374,0.1796875000,0.2226656176
0.4823737374,0.1835937500,0.2274701401
0.4823737374,0.1875000000,0.2322723172
0.4823737374,0.1914062500,0.2370720955
0.4823737374,0.1953125000,0.2418694212
0.4823737374,0.1992187500,0.2466642404
0.4823737374,0.2031250000,0.2514564986
0.4823737374,0.2070312500,0.2562461411
0.4823737374,0.2109375000,0.2610331128
0.4823737374,0.2148437500,0.2658173584
0.4823737374,0.2187500000,0.2705988219
0.4823737374,0.2226562500,0.2753774474
0.4823737374,0.2265625000,0.2801531781
0.4823737374,0.2304687500,0.2849259571
0.4823737374,0.2343750000,0.2896957270
0.4823737374,0.2382812500,0.2944624300
0.4823737374,0.2421875000,0.2992260080
0.4823737374,0.2460937500,0.3039864022
0.4823737374,0.2500000000,0.3087435535
0.4823737374,0.2539062500,0.3134974024
0.4823737374,0.2578125000,0.3182478887
0.4823737374,0.2617187500,0.3229949519
0.4823737374,0.2656250000,0.3277385311
0.4823737374,0.2695312500,0.3324785646
0.4823737374,0.2734375000,0.3372149904
0.4823737374,0.2773437500,0.3419477460
0.4823737374,0.2812500000,0.3466767681
0.4823737374,0.2851562500,0.3514019931
0.4823737374,0.2890625000,0.3561233567
0.4823737374,0.2929687500,0.3608407941
0.4823737374,0.2968750000,0.3655542398
0.4823737374,0.3007812500,0.3702636279
0.4823737374,0.3046875000,0.3749688916
0.4823737374,0.3085937500,0.3796699637
0.4823737374,0.3125000000,0.3843667762
0.4823737374,0.3164062500,0.3890592605
0.4823737374,0.3203125000,0.3937473473
0.4823737374,0.3242187500,0.3984309667
0.4823737374,0.3281250000,0.4031100479
0.4823737374,0.3320312500,0.4077845195
0.4823737374,0.3359375000,0.4124543094
0.4823737374,0.3398437500,0.4171193446
0.4823737374,0.3437500000,0.4217795515
0.4823737374,0.3476562500,0.4264348557
0.4823737374,0.3515625000,0.4310851817
0.4823737374,0.3554687500,0.4357304534
0.4823737374,0.3593750000,0.4403705940
0.4823737374,0.3632812500,0.4450055256
0.4823737374,0.3671875000,0.4496351694
0.4823737374,0.3710937500,0.4542594459
0.4823737374,0.3750000000,0.4588782745
0.4823737374,0.3789062500,0.4634915737
0.4823737374,0.3828125000,0.4680992610
0.4823737374,0.3867187500,0.4727012531
0.4823737374,0.3906250000,0.4772974654
0.4823737374,0.3945312500,0.4818878124
0.4823737374,0.3984375000,0.4864722077
0.4823737374,0.4023437500,0.4910505635
0.4823737374,0.4062500000,0.4956227911
0.4823737374,0.4101562500,0.5001888006
0.4823737374,0.4140625000,0.5047485011
0.4823737374,0.4179687500,0.5093018002
0.4823737374,0.4218750000,0.5138486046
0.4823737374,0.4257812500,0.5183888196
0.4823737374,0.4296875000,0.5229223492
0.4823737374,0.4335937500,0.5274490961
0.4823737374,0.4375000000,0.5319689619
0.4823737374,0.4414062500,0.5364818464
0.4823737374,0.4453125000,0.5409876485
0.4823737374,0.4492187500,0.5454862654
0.4823737374,0.4531250000,0.5499775927
0.4823737374,0.4570312500,0.5544615248
0.4823737374,0.4609375000,0.5589379544
0.4823737374,0.4648437500,0.5634067727
0.4823737374,0.4687500000,0.5678678692
0.4823737374,0.4726562500,0.5723211318
0.4823737374,0.4765625000,0.5767664467
0.4823737374,0.4804687500,0.5812036984
0.4823737374,0.4843750000,0.5856327696
0.4823737374,0.4882812500,0.5900535412
0.4823737374,0.4921875000,0.5944658922
0.4823737374,0.4960937500,0.5988696997
0.4823737374,0.5000000000,0.6032648388
0.4823737374,0.5039062500,0.6076511827
0.4823737374,0.5078125000,0.6120286024
0.4823737374,0.5117187500,0.6163969668
0.4823737374,0.5156250000,0.6207561428
0.4823737374,0.5195312500,0.6251059948
0.4823737374,0.5234375000,0.6294463852
0.4823737374,0.5273437500,0.6337771737
0.4823737374,0.5312500000,0.6380982180
0.4823737374,0.5351562500,0.6424093729
0.4823737374,0.5390625000,0.6467104911
0.4823737374,0.5429687500,0.6510014223
0.4823737374,0.5468750000,0.6552820136
0.4823737374,0.5507812500,0.6595521096
0.4823737374,0.5546875000,0.6638115518
0.4823737374,0.5585937500,0.6680601789
0.4823737374,0.5625000000,0.6722978264
0.4823737374,0.5664062500,0.6765243270
0.4823737374,0.5703125000,0.6807395102
0.4823737374,0.5742187500,0.6849432020
0.4823737374,0.5781250000,0.6891352253
0.4823737374,0.5820312500,0.6933153993
0.4823737374,0.5859375000,0.6974835400
0.4823737374,0.5898437500,0.7016394594
0.4823737374,0.5937500000,0.7057829658
0.4823737374,0.5976562500,0.7099138638
0.4823737374,0.6015625000,0.7140319539
0.4823737374,0.6054687500,0.7181370323
0.4823737374,0.6093750000,0.7222288912
0.4823737374,0.6132812500,0.7263073184
0.4823737374,0.6171875000,0.7303720969
0.4823737374,0.6210937500,0.7344230055
0.4823737374,0.6250000000,0.7384598177
0.4823737374,0.6289062500,0.7424823024
0.4823737374,0.6328125000,0.7464902232
0.4823737374,0.6367187500,0.7504833385
0.4823737374,0.6406250000,0.7544614011
0.4823737374,0.6445312500,0.7584241583
0.4823737374,0.6484375000,0.7623713515
0.4823737374,0.6523437500,0.7663027159
0.4823737374,0.6562500000,0.7702179808
0.4823737374,0.6601562500,0.7741168688
0.4823737374,0.6640625000,0.7779990958
0.4823737374,0.6679687500,0.7818643709
0.4823737374,0.6718750000,0.7857123960
0.4823737374,0.6757812500,0.7895428655
0.4823737374,0.6796875000,0.7933554661
0.4823737374,0.6835937500,0.7971498766
0.4823737374,0.6875000000,0.8009257677
0.4823737374,0.6914062500,0.8046828010
0.4823737374,0.6953125000,0.8084206298
0.4823737374,0.6992187500,0.8121388977
0.4823737374,0.7031250000,0.8158372390
0.4823737374,0.7070312500,0.8195152778
0.4823737374,0.7109375000,0.8231726279
0.4823737374,0.7148437500,0.8268088924
0.4823737374,0.7187500000,0.8304236630
0.4823737374,0.7226562500,0.8340165199
0.4823737374,0.7265625000,0.8375870310
0.4823737374,0.7304687500,0.8411347516
0.4823737374,0.7343750000,0.8446592237
0.4823737374,0.7382812500,0.8481599757
0.4823737374,0.7421875000,0.8516365214
0.4823737374,0.7460937500,0.8550883597
0.4823737374,0.7500000000,0.8585149738
0.4823737374,0.7539062500,0.8619158305
0.4823737374,0.7578125000,0.8652903795
0.4823737374,0.7617187500,0.8686380525
0.4823737374,0.7656250000,0.8719582625
0.4823737374,0.7695312500,0.8752504027
0.4823737374,0.7734375000,0.8785138458
0.4823737374,0.7773437500,0.8817479428
0.4823737374,0.7812500000,0.8849520221
0.4823737374,0.7851562500,0.8881253880
0.4823737374,0.7890625000,0.8912673200
0.4823737374,0.7929687500,0.8943770711
0.4823737374,0.7968750000,0.8974538663
0.4823737374,0.8007812500,0.9004969018
0.4823737374,0.8046875000,0.9035053425
0.4823737374,0.8085937500,0.9064783209
0.4823737374,0.8125000000,0.9094149350
0.4823737374,0.8164062500,0.9123142466
0.4823737374,0.8203125000,0.9151752787
0.4823737374,0.8242187500,0.9179970137
0.4823737374,0.8281250000,0.9207783906
0.4823737374,0.8320312500,0.9235183025
0.4823737374,0.8359375000,0.9262155936
0.4823737374,0.8398437500,0.9288690563
0.4823737374,0.8437500000,0.9314774274
0.4823737374,0.8476562500,0.9340393847
0.4823737374,0.8515625000,0.9365535430
0.4823737374,0.8554687500,0.9390184496
0.4823737374,0.8593750000,0.9414325794
0.4823737374,0.8632812500,0.9437943298
0.4823737374,0.8671875000,0.9461020150
0.4823737374,0.8710937500,0.9483538592
0.4823737374,0.8750000000,0.9505479901
0.4823737374,0.8789062500,0.9526824309
0.4823737374,0.8828125000,0.9547550915
0.4823737374,0.8867187500,0.9567637591
0.4823737374,0.8906250000,0.9587060876
0.4823737374,0.8945312500,0.9605795850
0.4823737374,0.8984375000,0.9623816002
0.4823737374,0.9023437500,0.9641093072
0.4823737374,0.9062500000,0.9657596872
0.4823737374,0.9101562500,0.9673295076
0.4823737374,0.9140625000,0.9688152961
0.4823737374,0.9179687500,0.9702133094
0.4823737374,0.9218750000,0.9715194894
0.4823737374,0.9257812500,0.9727294010
0.4823737374,0.9296875000,0.9738381325
0.4823737374,0.9335937500,0.9748401212
0.4823737374,0.9375000000,0.9757288250
0.4823737374,0.9414062500,0.9764960690
0.4823737374,0.9453125000,0.9771306955
0.4823737374,0.9492187500,0.9776157130
0.4823737374,0.9531250000,0.9779221894
0.4823737374,0.9570312500,0.9779960625
0.4823737374,0.9609375000,0.9777295155
0.4823737374,0.9648437500,0.9768987064
0.4823737374,0.9687500000,0.9750282784
0.4823737374,0.9726562500,0.9710973811
0.4823737374,0.9765625000,0.9629069946
0.4823737374,0.9804687500,0.9457446222
0.4823737374,0.9843750000,0.9096916758
0.4823737374,0.9882812500,0.8347763012
0.4823737374,0.9921875000,0.6848443454
0.4823737374,0.9960937500,0.4107847180
0.4924242424,-1.0000000000,-0.0000000000
0.4924242424,-0.9960937500,-0.4132881909
0.4924242424,-0.9921875000,-0.6880951459
0.4924242424,-0.9882812500,-0.8377046060
0.4924242424,-0.9843750000,-0.9119583210
0.4924242424,-0.9804687500,-0.9473267434
0.4924242424,-0.9765625000,-0.9638709231
0.4924242424,-0.9726562500,-0.9715178304
0.4924242424,-0.9687500000,-0.9749677594
0.4924242424,-0.9648437500,-0.9764060694
0.4924242424,-0.9609375000,-0.9768429461
0.4924242424,-0.9570312500,-0.9767461961
0.4924242424,-0.9531250000,-0.9763344235
0.4924242424,-0.9492187500,-0.9757117535
0.4924242424,-0.9453125000,-0.9749295562
0.4924242424,-0.9414062500,-0.9740147178
0.4924242424,-0.9375000000,-0.9729826110
0.4924242424,-0.9335937500,-0.9718430671
0.4924242424,-0.9296875000,-0.9706031433
0.4924242424,-0.9257812500,-0.9692684194
0.4924242424,-0.9218750000,-0.9678436165
0.4924242424,-0.9179687500,-0.9663329011
0.4924242424,-0.9140625000,-0.9647400430
0.4924242424,-0.9101562500,-0.9630685013
0.4924242424,-0.9062500000,-0.9613214782
0.4924242424,-0.9023437500,-0.9595019534
0.4924242424,-0.8984375000,-0.9576127105
0.4924242424,-0.8945312500,-0.9556563569
0.4924242424,-0.8906250000,-0.9536353407
0.4924242424,-0.8867187500,-0.9515519650
0.4924242424,-0.8828125000,-0.9494084001
0.4924242424,-0.8789062500,-0.9472066948
0.4924242424,-0.8750000000,-0.9449487857
0.4924242424,-0.8710937500,-0.9426365060
0.4924242424,-0.8671875000,-0.9402715936
0.4924242424,-0.8632812500,-0.9378556978
0.4924242424,-0.8593750000,-0.9353903854
0.4924242424,-0.8554687500,-0.9328771472
0.4924242424,-0.8515625000,-0.9303174027
0.4924242424,-0.8476562500,-0.9277125048
0.4924242424,-0.8437500000,-0.9250637447
0.4924242424,-0.8398437500,-0.9223723552
0.4924242424,-0.8359375000,-0.9196395151
0.4924242424,-0.8320312500,-0.9168663518
0.4924242424,-0.8281250000,-0.9140539450
0.4924242424,-0.8242187500,-0.9112033293
0.4924242424,-0.8203125000,-0.9083154968
0.4924242424,-0.8164062500,-0.9053913995
0.4924242424,-0.8125000000,-0.9024319521
0.4924242424,-0.8085937500,-0.8994380331
0.4924242424,-0.8046875000,-0.8964104877
0.4924242424,-0.8007812500,-0.8933501290
0.4924242424,-0.7968750000,-0.8902577400
0.4924242424,-0.7929687500,-0.8871340750
0.4924242424,-0.7890625000,-0.8839798613
0.4924242424,-0.7851562500,-0.8807958002
0.4924242424,-0.7812500000,-0.8775825686
0.4924242424,-0.7773437500,-0.8743408201
0.4924242424,-0.7734375000,-0.8710711861
0.4924242424,-0.7695312500,-0.8677742767
0.4924242424,-0.7656250000,-0.8644506823
0.4924242424,-0.7617187500,-0.8611009735
0.4924242424,-0.7578125000,-0.8577257032
0.4924242424,-0.7539062500,-0.8543254063
0.4924242424,-0.7500000000,-0.8509006012
0.4924242424,-0.7460937500,-0.8474517903
0.4924242424,-0.7421875000,-0.8439794607
0.4924242424,-0.7382812500,-0.8404840849
0.4924242424,-0.7343750000,-0.8369661213
0.4924242424,-0.7304687500,-0.8334260149
0.4924242424,-0.7265625000,-0.8298641977
0.4924242424,-0.7226562500,-0.8262810897
0.4924242424,-0.7187500000,-0.8226770986
0.4924242424,-0.7148437500,-0.8190526210
0.4924242424,-0.7109375000,-0.8154080426
0.4924242424,-0.7070312500,-0.8117437383
0.4924242424,-0.7031250000,-0.8080600732
0.4924242424,-0.6992187500,-0.8043574025
0.4924242424,-0.6953125000,-0.8006360721
0.4924242424,-0.6914062500,-0.7968964190
0.4924242424,-0.6875000000,-0.7931387714
0.4924242424,-0.6835937500,-0.7893634492
0.4924242424,-0.6796875000,-0.7855707642
0.4924242424,-0.6757812500,-0.7817610205
0.4924242424,-0.6718750000,-0.7779345146
0.4924242424,-0.6679687500,-0.7740915360
0.4924242424,-0.6640625000,-0.7702323669
0.4924242424,-0.6601562500,-0.7663572832
0.4924242424,-0.6562500000,-0.7624665538
0.4924242424,-0.6523437500,-0.7585604418
0.4924242424,-0.6484375000,-0.7546392038
0.4924242424,-0.6445312500,-0.7507030907
0.4924242424,-0.6406250000,-0.7467523479
0.4924242424,-0.6367187500,-0.7427872151
0.4924242424,-0.6328125000,-0.7388079266
0.4924242424,-0.6289062500,-0.7348147119
0.4924242424,-0.6250000000,-0.7308077950
0.4924242424,-0.6210937500,-0.7267873956
0.4924242424,-0.6171875000,-0.7227537285
0.4924242424,-0.6132812500,-0.7187070038
0.4924242424,-0.6093750000,-0.7146474274
0.4924242424,-0.6054687500,-0.7105752010
0.4924242424,-0.6015625000,-0.7064905220
0.4924242424,-0.5976562500,-0.7023935839
0.4924242424,-0.5937500000,-0.6982845763
0.4924242424,-0.5898437500,-0.6941636850
0.4924242424,-0.5859375000,-0.6900310920
0.4924242424,-0.5820312500,-0.6858869761
0.4924242424,-0.5781250000,-0.6817315123
0.4924242424,-0.5742187500,-0.6775648725
0.4924242424,-0.5703125000,-0.6733872250
0.4924242424,-0.5664062500,-0.6691987354
0.4924242424,-0.5625000000,-0.6649995657
0.4924242424,-0.5585937500,-0.6607898754
0.4924242424,-0.5546875000,-0.6565698208
0.4924242424,-0.5507812500,-0.6523395553
0.4924242424,-0.5468750000,-0.6480992299
0.4924242424,-0.5429687500,-0.6438489924
0.4924242424,-0.5390625000,-0.6395889886
0.4924242424,-0.5351562500,-0.6353193612
0.4924242424,-0.5312500000,-0.6310402507
0.4924242424,-0.5273437500,-0.6267517953
0.4924242424,-0.5234375000,-0.6224541307
0.4924242424,-0.5195312500,-0.6181473902
0.4924242424,-0.5156250000,-0.6138317051
0.4924242424,-0.5117187500,-0.6095072045
0.4924242424,-0.5078125000,-0.6051740152
0.4924242424,-0.5039062500,-0.6008322622
0.4924242424,-0.5000000000,-0.5964820683
0.4924242424,-0.4960937500,-0.5921235545
0.4924242424,-0.4921875000,-0.5877568397
0.4924242424,-0.4882812500,-0.5833820411
0.4924242424,-0.4843750000,-0.5789992741
0.4924242424,-0.4804687500,-0.5746086521
0.4924242424,-0.4765625000,-0.5702102872
0.4924242424,-0.4726562500,-0.5658042893
0.4924242424,-0.4687500000,-0.5613907670
0.4924242424,-0.4648437500,-0.5569698273
0.4924242424,-0.4609375000,-0.5525415755
0.4924242424,-0.4570312500,-0.5481061154
0.4924242424,-0.4531250000,-0.5436635492
0.4924242424,-0.4492187500,-0.5392139780
0.4924242424,-0.4453125000,-0.5347575011
0.4924242424,-0.4414062500,-0.5302942166
0.4924242424,-0.4375000000,-0.5258242212
0.4924242424,-0.4335937500,-0.5213476103
0.4924242424,-0.4296875000,-0.5168644779
0.4924242424,-0.4257812500,-0.5123749169
0.4924242424,-0.4218750000,-0.5078790188
0.4924242424,-0.4179687500,-0.5033768741
0.4924242424,-0.4140625000,-0.4988685719
0.4924242424,-0.4101562500,-0.4943542002
0.4924242424,-0.4062500000,-0.4898338460
0.4924242424,-0.4023437500,-0.4853075951
0.4924242424,-0.3984375000,-0.4807755322
0.4924242424,-0.3945312500,-0.4762377410
0.4924242424,-0.3906250000,-0.4716943041
0.4924242424,-0.3867187500,-0.4671453032
0.4924242424,-0.3828125000,-0.4625908190
0.4924242424,-0.3789062500,-0.4580309311
0.4924242424,-0.3750000000,-0.4534657183
0.4924242424,-0.3710937500,-0.4488952585
0.4924242424,-0.3671875000,-0.4443196285
0.4924242424,-0.3632812500,-0.4397389045
0.4924242424,-0.3593750000,-0.4351531616
0.4924242424,-0.3554687500,-0.4305624742
0.4924242424,-0.3515625000,-0.4259669157
0.4924242424,-0.3476562500,-0.4213665590
0.4924242424,-0.3437500000,-0.4167614760
0.4924242424,-0.3398437500,-0.4121517378
0.4924242424,-0.3359375000,-0.4075374148
0.4924242424,-0.3320312500,-0.4029185767
0.4924242424,-0.3281250000,-0.3982952924
0.4924242424,-0.3242187500,-0.3936676302
0.4924242424,-0.3203125000,-0.3890356577
0.4924242424,-0.3164062500,-0.3843994417
0.4924242424,-0.3125000000,-0.3797590484
0.4924242424,-0.3085937500,-0.3751145434
0.4924242424,-0.3046875000,-0.3704659915
0.4924242424,-0.3007812500,-0.3658134573
0.4924242424,-0.2968750000,-0.3611570042
0.4924242424,-0.2929687500,-0.3564966955
0.4924242424,-0.2890625000,-0.3518325937
0.4924242424,-0.2851562500,-0.3471647607
0.4924242424,-0.2812500000,-0.3424932580
0.4924242424,-0.2773437500,-0.3378181465
0.4924242424,-0.2734375000,-0.3331394864
0.4924242424,-0.2695312500,-0.3284573375
0.4924242424,-0.2656250000,-0.3237717593
0.4924242424,-0.2617187500,-0.3190828105
0.4924242424,-0.2578125000,-0.3143905495
0.4924242424,-0.2539062500,-0.3096950341
0.4924242424,-0.2500000000,-0.3049963216
0.4924242424,-0.2460937500,-0.3002944692
0.4924242424,-0.2421875000,-0.2955895332
0.4924242424,-0.2382812500,-0.2908815697
0.4924242424,-0.2343750000,-0.2861706343
0.4924242424,-0.2304687500,-0.2814567824
0.4924242424,-0.2265625000,-0.2767400687
0.4924242424,-0.2226562500,-0.2720205477
0.4924242424,-0.2187500000,-0.2672982735
0.4924242424,-0.2148437500,-0.2625732996
0.4924242424,-0.2109375000,-0.2578456795
0.4924242424,-0.2070312500,-0.2531154661
0.4924242424,-0.2031250000,-0.2483827120
0.4924242424,-0.1992187500,-0.2436474695
0.4924242424,-0.1953125000,-0.2389097906
0.4924242424,-0.1914062500,-0.2341697269
0.4924242424,-0.1875000000,-0.2294273297
0.4924242424,-0.1835937500,-0.2246826500
0.4924242424,-0.1796875000,-0.2199357386
0.4924242424,-0.1757812500,-0.2151866460
0.4924242424,-0.1718750000,-0.2104354222
0.4924242424,-0.1679687500,-0.2056821172
0.4924242424,-0.1640625000,-0.2009267807
0.4924242424,-0.1601562500,-0.1961694620
0.4924242424,-0.1562500000,-0.1914102102
0.4924242424,-0.1523437500,-0.1866490745
0.4924242424,-0.1484375000,-0.1818861033
0.4924242424,-0.1445312500,-0.1771213452
0.4924242424,-0.1406250000,-0.1723548486
0.4924242424,-0.1367187500,-0.1675866614
0.4924242424,-0.1328125000,-0.1628168316
0.4924242424,-0.1289062500,-0.1580454069
0.4924242424,-0.1250000000,-0.1532724349
0.4924242424,-0.1210937500,-0.1484979629
0.4924242424,-0.1171875000,-0.1437220382
0.4924242424,-0.1132812500,-0.1389447079
0.4924242424,-0.1093750000,-0.1341660190
0.4924242424,-0.1054687500,-0.1293860184
0.4924242424,-0.1015625000,-0.1246047527
0.4924242424,-0.0976562500,-0.1198222687
0.4924242424,-0.0937500000,-0.1150386128
0.4924242424,-0.0898437500,-0.1102538316
0.4924242424,-0.0859375000,-0.1054679715
0.4924242424,-0.0820312500,-0.1006810789
0.4924242424,-0.0781250000,-0.0958932000
0.4924242424,-0.0742187500,-0.0911043812
0.4924242424,-0.0703125000,-0.0863146686
0.4924242424,-0.0664062500,-0.0815241087
0.4924242424,-0.0625000000,-0.0767327476
0.4924242424,-0.0585937500,-0.0719406317
0.4924242424,-0.0546875000,-0.0671478071
0.4924242424,-0.0507812500,-0.0623543204
0.4924242424,-0.0468750000,-0.0575602179
0.4924242424,-0.0429687500,-0.0527655461
0.4924242424,-0.0390625000,-0.0479703516
0.4924242424,-0.0351562500,-0.0431746811
0.4924242424,-0.0312500000,-0.0383785814
0.4924242424,-0.0273437500,-0.0335820994
0.4924242424,-0.0234375000,-0.0287852822
0.4924242424,-0.0195312500,-0.0239881771
0.4924242424,-0.0156250000,-0.0191908315
0.4924242424,-0.0117187500,-0.0143932930
0.4924242424,-0.0078125000,-0.0095956095
0.4924242424,-0.0039062500,-0.0047978291
0.4924242424,0.0000000000,0.0000000000
0.4924242424,0.0039062500,0.0047978291
0.4924242424,0.0078125000,0.0095956095
0.4924242424,0.0117187500,0.0143932930
0.4924242424,0.0156250000,0.0191908315
0.4924242424,0.0195312500,0.0239881771
0.4924242424,0.0234375000,0.0287852822
0.4924242424,0.0273437500,0.0335820994
0.4924242424,0.0312500000,0.0383785814
0.4924242424,0.0351562500,0.0431746811
0.4924242424,0.0390625000,0.0479703516
0.4924242424,0.0429687500,0.0527655461
0.4924242424,0.0468750000,0.0575602179
0.4924242424,0.0507812500,0.0623543204
0.4924242424,0.0546875000,0.0671478071
0.4924242424,0.0585937500,0.0719406317
0.4924242424,0.0625000000,0.0767327476
