t,x,u
1.38693467,2.62003919,0.95956549
1.38693467,2.62617511,0.95772724
1.38693467,2.63231103,0.96060709
1.38693467,2.63844696,0.96317035
1.38693467,2.64458288,0.96121281
1.38693467,2.65071880,0.96410364
1.38693467,2.65685472,0.96664647
1.38693467,2.66299065,0.96456233
1.38693467,2.66912657,0.96746615
1.38693467,2.67526249,0.96998809
1.38693467,2.68139842,0.96776933
1.38693467,2.68753434,0.97068845
1.38693467,2.69367026,0.97318905
1.38693467,2.69980619,0.97082682
1.38693467,2.70594211,0.97376393
1.38693467,2.71207803,0.97624275
1.38693467,2.71821396,0.97372724
1.38693467,2.72434988,0.97668545
1.38693467,2.73048580,0.97914211
1.38693467,2.73662173,0.97646239
1.38693467,2.74275765,0.97944536
1.38693467,2.74889357,0.98187948
1.38693467,2.75502950,0.97902333
1.38693467,2.76116542,0.98203536
1.38693467,2.76730134,0.98444663
1.38693467,2.77343726,0.98140033
1.38693467,2.77957319,0.98444649
1.38693467,2.78570911,0.98683469
1.38693467,2.79184503,0.98358270
1.38693467,2.79798096,0.98666903
1.38693467,2.80411688,0.98903401
1.38693467,2.81025280,0.98555866
1.38693467,2.81638873,0.98869240
1.38693467,2.82252465,0.99103418
1.38693467,2.82866057,0.98731522
1.38693467,2.83479650,0.99050511
1.38693467,2.84093242,0.99282385
1.38693467,2.84706834,0.98883788
1.38693467,2.85320427,0.99209458
1.38693467,2.85934019,0.99439070
1.38693467,2.86547611,0.99011044
1.38693467,2.87161203,0.99344709
1.38693467,2.87774796,0.99572128
1.38693467,2.88388388,0.99111465
1.38693467,2.89001980,0.99454758
1.38693467,2.89615573,0.99680096
1.38693467,2.90229165,0.99182973
1.38693467,2.90842757,0.99537956
1.38693467,2.91456350,0.99761375
1.38693467,2.92069942,0.99223179
1.38693467,2.92683534,0.99592494
1.38693467,2.93297127,0.99814224
1.38693467,2.93910719,0.99229307
1.38693467,2.94524311,0.99616398
1.38693467,2.95137904,0.99836752
1.38693467,2.95751496,0.99198069
1.38693467,2.96365088,0.99607523
1.38693467,2.96978681,0.99826920
1.38693467,2.97592273,0.99125497
1.38693467,2.98205865,0.99563576
1.38693467,2.98819457,0.99782557
1.38693467,2.99433050,0.99006664
1.38693467,3.00046642,0.99482190
1.38693467,3.00660234,0.99701408
1.38693467,3.01273827,0.98835226
1.38693467,3.01887419,0.99361110
1.38693467,3.02501011,0.99581246
1.38693467,3.03114604,0.98602586
1.38693467,3.03728196,0.99198694
1.38693467,3.04341788,0.99420097
1.38693467,3.04955381,0.98296219
1.38693467,3.05568973,0.98995216
1.38693467,3.06182565,0.99216619
1.38693467,3.06796158,0.97895929
1.38693467,3.07409750,0.98756764
1.38693467,3.08023342,0.98970388
1.38693467,3.08636935,0.97364115
1.38693467,3.09250527,0.98508912
1.38693467,3.09864119,0.98677667
1.38693467,3.10477711,0.96613777
1.38693467,3.11091304,0.98343972
1.38693467,3.11704896,0.98158746
1.38693467,3.12318488,0.94746911
1.38693467,3.12932081,0.94378016
1.38693467,3.13545673,0.70286701
1.38693467,3.14159265,0.00000000
1.38693467,3.14772858,-0.70286701
1.38693467,3.15386450,-0.94378016
1.38693467,3.16000042,-0.94746911
1.38693467,3.16613635,-0.98158746
1.38693467,3.17227227,-0.98343972
1.38693467,3.17840819,-0.96613777
1.38693467,3.18454412,-0.98677667
1.38693467,3.19068004,-0.98508912
1.38693467,3.19681596,-0.97364115
1.38693467,3.20295189,-0.98970388
1.38693467,3.20908781,-0.98756764
1.38693467,3.21522373,-0.97895929
1.38693467,3.22135965,-0.99216619
1.38693467,3.22749558,-0.98995216
1.38693467,3.23363150,-0.98296219
1.38693467,3.23976742,-0.99420097
1.38693467,3.24590335,-0.99198694
1.38693467,3.25203927,-0.98602586
1.38693467,3.25817519,-0.99581246
1.38693467,3.26431112,-0.99361110
1.38693467,3.27044704,-0.98835226
1.38693467,3.27658296,-0.99701408
1.38693467,3.28271889,-0.99482190
1.38693467,3.28885481,-0.99006664
1.38693467,3.29499073,-0.99782557
1.38693467,3.30112666,-0.99563576
1.38693467,3.30726258,-0.99125497
1.38693467,3.31339850,-0.99826920
1.38693467,3.31953442,-0.99607523
1.38693467,3.32567035,-0.99198069
1.38693467,3.33180627,-0.99836752
1.38693467,3.33794219,-0.99616398
1.38693467,3.34407812,-0.99229307
1.38693467,3.35021404,-0.99814224
1.38693467,3.35634996,-0.99592494
1.38693467,3.36248589,-0.99223179
1.38693467,3.36862181,-0.99761375
1.38693467,3.37475773,-0.99537956
1.38693467,3.38089366,-0.99182973
1.38693467,3.38702958,-0.99680096
1.38693467,3.39316550,-0.99454758
1.38693467,3.39930143,-0.99111465
1.38693467,3.40543735,-0.99572128
1.38693467,3.41157327,-0.99344709
1.38693467,3.41770920,-0.99011044
1.38693467,3.42384512,-0.99439070
1.38693467,3.42998104,-0.99209458
1.38693467,3.43611696,-0.98883788
1.38693467,3.44225289,-0.99282385
1.38693467,3.44838881,-0.99050511
1.38693467,3.45452473,-0.98731522
1.38693467,3.46066066,-0.99103418
1.38693467,3.46679658,-0.98869240
1.38693467,3.47293250,-0.98555866
1.38693467,3.47906843,-0.98903401
1.38693467,3.48520435,-0.98666903
1.38693467,3.49134027,-0.98358270
1.38693467,3.49747620,-0.98683469
1.38693467,3.50361212,-0.98444649
1.38693467,3.50974804,-0.98140033
1.38693467,3.51588397,-0.98444663
1.38693467,3.52201989,-0.98203536
1.38693467,3.52815581,-0.97902333
1.38693467,3.53429174,-0.98187948
1.38693467,3.54042766,-0.97944536
1.38693467,3.54656358,-0.97646239
1.38693467,3.55269950,-0.97914211
1.38693467,3.55883543,-0.97668545
1.38693467,3.56497135,-0.97372724
1.38693467,3.57110727,-0.97624275
1.38693467,3.57724320,-0.97376393
1.38693467,3.58337912,-0.97082682
1.38693467,3.58951504,-0.97318905
1.38693467,3.59565097,-0.97068845
1.38693467,3.60178689,-0.96776933
1.38693467,3.60792281,-0.96998809
1.38693467,3.61405874,-0.96746615
1.38693467,3.62019466,-0.96456233
1.38693467,3.62633058,-0.96664647
1.38693467,3.63246651,-0.96410364
1.38693467,3.63860243,-0.96121281
1.38693467,3.64473835,-0.96317035
1.38693467,3.65087428,-0.96060709
1.38693467,3.65701020,-0.95772724
1.38693467,3.66314612,-0.95956549
1.38693467,3.66928204,-0.95698226
1.38693467,3.67541797,-0.95411165
1.38693467,3.68155389,-0.95583725
1.38693467,3.68768981,-0.95323453
1.38693467,3.69382574,-0.95037163
1.38693467,3.69996166,-0.95199069
1.38693467,3.70609758,-0.94936893
1.38693467,3.71223351,-0.94651242
1.38693467,3.71836943,-0.94803054
1.38693467,3.72450535,-0.94539021
1.38693467,3.73064128,-0.94253891
1.38693467,3.73677720,-0.94396125
1.38693467,3.74291312,-0.94130279
1.38693467,3.74904905,-0.93845568
1.38693467,3.75518497,-0.93978699
1.38693467,3.76132089,-0.93711087
1.38693467,3.76745682,-0.93426703
1.38693467,3.77359274,-0.93551173
1.38693467,3.77972866,-0.93281836
1.38693467,3.78586458,-0.92997700
1.38693467,3.79200051,-0.93113918
1.38693467,3.79813643,-0.92842900
1.38693467,3.80427235,-0.92558940
1.38693467,3.81040828,-0.92667286
1.38693467,3.81654420,-0.92394628
1.38693467,3.82268012,-0.92110782
1.38693467,3.82881605,-0.92211609
1.38693467,3.83495197,-0.91937353
1.38693467,3.84108789,-0.91653565
1.38693467,3.84722382,-0.91747205
1.38693467,3.85335974,-0.91471389
1.38693467,3.85949566,-0.91187609
1.38693467,3.86563159,-0.91274371
1.38693467,3.87176751,-0.90997034
1.38693467,3.87790343,-0.90713217
1.38693467,3.88403935,-0.90793391
1.38693467,3.89017528,-0.90514570
1.38693467,3.89631120,-0.90230678
1.38693467,3.90244712,-0.90304535
1.38693467,3.90858305,-0.90024267
1.38693467,3.91471897,-0.89740263
1.38693467,3.92085489,-0.89808060
1.38693467,3.92699082,-0.89526380
1.38693467,3.93312674,-0.89242233
1.38693467,3.93926266,-0.89304210
1.38693467,3.94539859,-0.89021152
1.38693467,3.95153451,-0.88736834
1.38693467,3.95767043,-0.88793217
1.38693467,3.96380636,-0.88508815
1.38693467,3.96994228,-0.88224300
1.38693467,3.97607820,-0.88275305
1.38693467,3.98221413,-0.87989590
1.38693467,3.98835005,-0.87704856
1.38693467,3.99448597,-0.87750684
1.38693467,4.00062189,-0.87463688
1.38693467,4.00675782,-0.87178714
1.38693467,4.01289374,-0.87219558
1.38693467,4.01902966,-0.86931311
1.38693467,4.02516559,-0.86646080
1.38693467,4.03130151,-0.86682120
1.38693467,4.03743743,-0.86392652
1.38693467,4.04357336,-0.86107147
1.38693467,4.04970928,-0.86138556
1.38693467,4.05584520,-0.85847895
1.38693467,4.06198113,-0.85562102
1.38693467,4.06811705,-0.85589044
1.38693467,4.07425297,-0.85297217
1.38693467,4.08038890,-0.85011122
1.38693467,4.08652482,-0.85033753
1.38693467,4.09266074,-0.84740788
1.38693467,4.09879667,-0.84454380
1.38693467,4.10493259,-0.84472847
1.38693467,4.11106851,-0.84178771
1.38693467,4.11720443,-0.83892038
1.38693467,4.12334036,-0.83906482
1.38693467,4.12947628,-0.83611320
1.38693467,4.13561220,-0.83324254
1.38693467,4.14174813,-0.83334811
1.38693467,4.14788405,-0.83038587
1.38693467,4.15401997,-0.82751179
1.38693467,4.16015590,-0.82757976
1.38693467,4.16629182,-0.82460714
1.38693467,4.17242774,-0.82172958
1.38693467,4.17856367,-0.82176117
1.38693467,4.18469959,-0.81877841
1.38693467,4.19083551,-0.81589729
1.38693467,4.19697144,-0.81589369
1.38693467,4.20310736,-0.81290102
1.38693467,4.20924328,-0.81001627
1.38693467,4.21537921,-0.80997859
1.38693467,4.22151513,-0.80697624
1.38693467,4.22765105,-0.80408782
1.38693467,4.23378697,-0.80401714
1.38693467,4.23992290,-0.80100531
1.38693467,4.24605882,-0.79811317
1.38693467,4.25219474,-0.79801052
1.38693467,4.25833067,-0.79498942
1.38693467,4.26446659,-0.79209353
1.38693467,4.27060251,-0.79195989
1.38693467,4.27673844,-0.78892974
1.38693467,4.28287436,-0.78603004
1.38693467,4.28901028,-0.78586637
1.38693467,4.29514621,-0.78282736
1.38693467,4.30128213,-0.77992383
1.38693467,4.30741805,-0.77973103
1.38693467,4.31355398,-0.77668336
1.38693467,4.31968990,-0.77377597
1.38693467,4.32582582,-0.77355493
1.38693467,4.33196174,-0.77049878
1.38693467,4.33809767,-0.76758750
1.38693467,4.34423359,-0.76733905
1.38693467,4.35036951,-0.76427461
1.38693467,4.35650544,-0.76135943
1.38693467,4.36264136,-0.76108438
1.38693467,4.36877728,-0.75801184
1.38693467,4.37491321,-0.75509273
1.38693467,4.38104913,-0.75479187
1.38693467,4.38718505,-0.75171139
1.38693467,4.39332098,-0.74878834
1.38693467,4.39945690,-0.74846241
1.38693467,4.40559282,-0.74537418
1.38693467,4.41172875,-0.74244718
1.38693467,4.41786467,-0.74209691
1.38693467,4.42400059,-0.73900109
1.38693467,4.43013652,-0.73607011
1.38693467,4.43627244,-0.73569620
1.38693467,4.44240836,-0.73259297
1.38693467,4.44854428,-0.72965801
1.38693467,4.45468021,-0.72926113
1.38693467,4.46081613,-0.72615064
1.38693467,4.46695205,-0.72321169
1.38693467,4.47308798,-0.72279250
1.38693467,4.47922390,-0.71967491
1.38693467,4.48535982,-0.71673197
1.38693467,4.49149575,-0.71629109
1.38693467,4.49763167,-0.71316655
1.38693467,4.50376759,-0.71021962
1.38693467,4.50990352,-0.70975766
1.38693467,4.51603944,-0.70662633
1.38693467,4.52217536,-0.70367539
1.38693467,4.52831129,-0.70319294
1.38693467,4.53444721,-0.70005497
1.38693467,4.54058313,-0.69710003
1.38693467,4.54671906,-0.69659766
1.38693467,4.55285498,-0.69345319
1.38693467,4.55899090,-0.69049424
1.38693467,4.56512682,-0.68997250
1.38693467,4.57126275,-0.68682168
1.38693467,4.57739867,-0.68385873
1.38693467,4.58353459,-0.68331815
1.38693467,4.58967052,-0.68016112
1.38693467,4.59580644,-0.67719416
1.38693467,4.60194236,-0.67663527
1.38693467,4.60807829,-0.67347217
1.38693467,4.61421421,-0.67050119
1.38693467,4.62035013,-0.66992448
1.38693467,4.62648606,-0.66675545
1.38693467,4.63262198,-0.66378047
1.38693467,4.63875790,-0.66318643
1.38693467,4.64489383,-0.66001159
1.38693467,4.65102975,-0.65703261
1.38693467,4.65716567,-0.65642171
1.38693467,4.66330160,-0.65324120
1.38693467,4.66943752,-0.65025821
1.38693467,4.67557344,-0.64963091
1.38693467,4.68170936,-0.64644486
1.38693467,4.68784529,-0.64345788
1.38693467,4.69398121,-0.64281462
1.38693467,4.70011713,-0.63962316
1.38693467,4.70625306,-0.63663218
1.38693467,4.71238898,-0.63597339
1.38693467,4.71852490,-0.63277664
1.38693467,4.72466083,-0.62978167
1.38693467,4.73079675,-0.62910777
1.38693467,4.73693267,-0.62590586
1.38693467,4.74306860,-0.62290690
1.38693467,4.74920452,-0.62221830
1.38693467,4.75534044,-0.61901135
1.38693467,4.76147637,-0.61600841
1.38693467,4.76761229,-0.61530550
1.38693467,4.77374821,-0.61209363
1.38693467,4.77988414,-0.60908671
1.38693467,4.78602006,-0.60836988
1.38693467,4.79215598,-0.60515321
1.38693467,4.79829190,-0.60214231
1.38693467,4.80442783,-0.60141194
1.38693467,4.81056375,-0.59819058
1.38693467,4.81669967,-0.59517572
1.38693467,4.82283560,-0.59443216
1.38693467,4.82897152,-0.59120623
1.38693467,4.83510744,-0.58818740
1.38693467,4.84124337,-0.58743101
1.38693467,4.84737929,-0.58420064
1.38693467,4.85351521,-0.58117785
1.38693467,4.85965114,-0.58040897
1.38693467,4.86578706,-0.57717425
1.38693467,4.87192298,-0.57414751
1.38693467,4.87805891,-0.57336649
1.38693467,4.88419483,-0.57012754
1.38693467,4.89033075,-0.56709685
1.38693467,4.89646667,-0.56630400
1.38693467,4.90260260,-0.56306094
1.38693467,4.90873852,-0.56002630
1.38693467,4.91487444,-0.55922195
1.38693467,4.92101037,-0.55597488
1.38693467,4.92714629,-0.55293630
1.38693467,4.93328221,-0.55212076
1.38693467,4.93941814,-0.54886979
1.38693467,4.94555406,-0.54582728
1.38693467,4.95168998,-0.54500085
1.38693467,4.95782591,-0.54174608
1.38693467,4.96396183,-0.53869965
1.38693467,4.97009775,-0.53786262
1.38693467,4.97623368,-0.53460416
1.38693467,4.98236960,-0.53155382
1.38693467,4.98850552,-0.53070648
1.38693467,4.99464145,-0.52744444
1.38693467,5.00077737,-0.52439018
1.38693467,5.00691329,-0.52353281
1.38693467,5.01304921,-0.52026729
1.38693467,5.01918514,-0.51720912
1.38693467,5.02532106,-0.51634200
1.38693467,5.03145698,-0.51307311
1.38693467,5.03759291,-0.51001104
1.38693467,5.04372883,-0.50913443
1.38693467,5.04986475,-0.50586227
1.38693467,5.05600068,-0.50279630
1.38693467,5.06213660,-0.50191047
1.38693467,5.06827252,-0.49863513
1.38693467,5.07440845,-0.49556528
1.38693467,5.08054437,-0.49467047
1.38693467,5.08668029,-0.49139207
1.38693467,5.09281622,-0.48831833
1.38693467,5.09895214,-0.48741480
1.38693467,5.10508806,-0.48413342
1.38693467,5.11122399,-0.48105582
1.38693467,5.11735991,-0.48014380
1.38693467,5.12349583,-0.47685955
1.38693467,5.12963175,-0.47377808
1.38693467,5.13576768,-0.47285782
1.38693467,5.14190360,-0.46957080
1.38693467,5.14803952,-0.46648546
1.38693467,5.15417545,-0.46555719
1.38693467,5.16031137,-0.46226749
1.38693467,5.16644729,-0.45917830
1.38693467,5.17258322,-0.45824224
1.38693467,5.17871914,-0.45494996
1.38693467,5.18485506,-0.45185694
1.38693467,5.19099099,-0.45091330
1.38693467,5.19712691,-0.44761854
1.38693467,5.20326283,-0.44452168
1.38693467,5.20939876,-0.44357069
1.38693467,5.21553468,-0.44027355
1.38693467,5.22167060,-0.43717286
1.38693467,5.22780653,-0.43621473
1.38693467,5.23394245,-0.43291529
1.38693467,5.24007837,-0.42981078
1.38693467,5.24621429,-0.42884571
1.38693467,5.25235022,-0.42554408
1.38693467,5.25848614,-0.42243576
1.38693467,5.26462206,-0.42146396
1.38693467,5.27075799,-0.41816022
1.38693467,5.27689391,-0.41504810
1.38693467,5.28302983,-0.41406976
1.38693467,5.28916576,-0.41076402
1.38693467,5.29530168,-0.40764809
1.38693467,5.30143760,-0.40666341
1.38693467,5.30757353,-0.40335575
1.38693467,5.31370945,-0.40023605
1.38693467,5.31984537,-0.39924520
1.38693467,5.32598130,-0.39593572
1.38693467,5.33211722,-0.39281224
1.38693467,5.33825314,-0.39181543
1.38693467,5.34438906,-0.38850422
1.38693467,5.35052499,-0.38537697
1.38693467,5.35666091,-0.38437436
1.38693467,5.36279683,-0.38106151
1.38693467,5.36893276,-0.37793051
1.38693467,5.37506868,-0.37692228
1.38693467,5.38120460,-0.37360788
1.38693467,5.38734053,-0.37047314
1.38693467,5.39347645,-0.36945946
1.38693467,5.39961237,-0.36614361
1.38693467,5.40574830,-0.36300514
1.38693467,5.41188422,-0.36198618
1.38693467,5.41802014,-0.35866896
1.38693467,5.42415607,-0.35552677
1.38693467,5.43029199,-0.35450269
1.38693467,5.43642791,-0.35118419
1.38693467,5.44256384,-0.34803830
1.38693467,5.44869976,-0.34700927
1.38693467,5.45483568,-0.34368958
1.38693467,5.46097160,-0.34053999
1.38693467,5.46710753,-0.33950617
1.38693467,5.47324345,-0.33618538
1.38693467,5.47937937,-0.33303211
1.38693467,5.48551530,-0.33199365
1.38693467,5.49165122,-0.32867185
1.38693467,5.49778714,-0.32551491
1.38693467,5.50392307,-0.32447195
1.38693467,5.51005899,-0.32114923
1.38693467,5.51619491,-0.31798865
1.38693467,5.52233084,-0.31694135
1.38693467,5.52846676,-0.31361779
1.38693467,5.53460268,-0.31045357
1.38693467,5.54073861,-0.30940207
1.38693467,5.54687453,-0.30607776
1.38693467,5.55301045,-0.30290992
1.38693467,5.55914638,-0.30185436
1.38693467,5.56528230,-0.29852939
1.38693467,5.57141822,-0.29535795
1.38693467,5.57755414,-0.29429847
1.38693467,5.58369007,-0.29097292
1.38693467,5.58982599,-0.28779789
1.38693467,5.59596191,-0.28673463
1.38693467,5.60209784,-0.28340859
1.38693467,5.60823376,-0.28023000
1.38693467,5.61436968,-0.27916308
1.38693467,5.62050561,-0.27583664
1.38693467,5.62664153,-0.27265449
1.38693467,5.63277745,-0.27158406
1.38693467,5.63891338,-0.26825730
1.38693467,5.64504930,-0.26507162
1.38693467,5.65118522,-0.26399779
1.38693467,5.65732115,-0.26067079
1.38693467,5.66345707,-0.25748160
1.38693467,5.66959299,-0.25640451
1.38693467,5.67572892,-0.25307735
1.38693467,5.68186484,-0.24988468
1.38693467,5.68800076,-0.24880444
1.38693467,5.69413668,-0.24547721
1.38693467,5.70027261,-0.24228107
1.38693467,5.70640853,-0.24119781
1.38693467,5.71254445,-0.23787059
1.38693467,5.71868038,-0.23467100
1.38693467,5.72481630,-0.23358484
1.38693467,5.73095222,-0.23025770
1.38693467,5.73708815,-0.22705469
1.38693467,5.74322407,-0.22596574
1.38693467,5.74935999,-0.22263878
1.38693467,5.75549592,-0.21943237
1.38693467,5.76163184,-0.21834075
1.38693467,5.76776776,-0.21501404
1.38693467,5.77390369,-0.21180426
1.38693467,5.78003961,-0.21071007
1.38693467,5.78617553,-0.20738370
1.38693467,5.79231146,-0.20417057
1.38693467,5.79844738,-0.20307393
1.38693467,5.80458330,-0.19974797
1.38693467,5.81071922,-0.19653152
1.38693467,5.81685515,-0.19543253
1.38693467,5.82299107,-0.19210706
1.38693467,5.82912699,-0.18888732
1.38693467,5.83526292,-0.18778609
1.38693467,5.84139884,-0.18446119
1.38693467,5.84753476,-0.18123819
1.38693467,5.85367069,-0.18013482
1.38693467,5.85980661,-0.17681056
1.38693467,5.86594253,-0.17358433
1.38693467,5.87207846,-0.17247892
1.38693467,5.87821438,-0.16915539
1.38693467,5.88435030,-0.16592596
1.38693467,5.89048623,-0.16481862
1.38693467,5.89662215,-0.16149589
1.38693467,5.90275807,-0.15826328
1.38693467,5.90889399,-0.15715410
1.38693467,5.91502992,-0.15383225
1.38693467,5.92116584,-0.15059651
1.38693467,5.92730176,-0.14948559
1.38693467,5.93343769,-0.14616468
1.38693467,5.93957361,-0.14292584
1.38693467,5.94570953,-0.14181328
1.38693467,5.95184546,-0.13849339
1.38693467,5.95798138,-0.13525148
1.38693467,5.96411730,-0.13413737
1.38693467,5.97025323,-0.13081858
1.38693467,5.97638915,-0.12757364
1.38693467,5.98252507,-0.12645808
1.38693467,5.98866100,-0.12314045
1.38693467,5.99479692,-0.11989251
1.38693467,6.00093284,-0.11877559
1.38693467,6.00706877,-0.11545920
1.38693467,6.01320469,-0.11220831
1.38693467,6.01934061,-0.11109011
1.38693467,6.02547653,-0.10777503
1.38693467,6.03161246,-0.10452122
1.38693467,6.03774838,-0.10340184
1.38693467,6.04388430,-0.10008813
1.38693467,6.05002023,-0.09683145
1.38693467,6.05615615,-0.09571098
1.38693467,6.06229207,-0.09239872
1.38693467,6.06842800,-0.08913920
1.38693467,6.07456392,-0.08801772
1.38693467,6.08069984,-0.08470698
1.38693467,6.08683577,-0.08144467
1.38693467,6.09297169,-0.08032227
1.38693467,6.09910761,-0.07701310
1.38693467,6.10524354,-0.07374804
1.38693467,6.11137946,-0.07262481
1.38693467,6.11751538,-0.06931729
1.38693467,6.12365131,-0.06604953
1.38693467,6.12978723,-0.06492555
1.38693467,6.13592315,-0.06161975
1.38693467,6.14205907,-0.05834933
1.38693467,6.14819500,-0.05722468
1.38693467,6.15433092,-0.05392065
1.38693467,6.16046684,-0.05064762
1.38693467,6.16660277,-0.04952240
1.38693467,6.17273869,-0.04622021
